ACH	Angle Creek Headwaters, Katmai, Alaska	58.21	-155.3281	1996-07-24	2599-12-31	IRISDMC
KAWH	Katmai West Hook, Alaska	58.383	-154.8013	1998-10-12	2599-12-31	IRISDMC
KBM	Katmai Baked Mountain, Alaska	58.27467	-155.20517	1997-07-18	2599-12-31	IRISDMC
KCE	Katmai Cerebus, Alaska	58.2426	-155.1854	1997-07-19	2021-08-18	IRISDMC
KCG	Knife Creek Glacier, Katmai, Alaska	58.3069	-155.1135	1997-07-19	2021-08-18	IRISDMC
KEL	Katmai Kelez, Alaska	58.44	-155.7407	1997-07-20	2599-12-31	IRISDMC
KENI	Kenai infrasound array, Kenai, Alaska	60.640864	-151.07108	2020-10-01	2599-12-31	IRISDMC
KICM	Cape Miga, Kanaga Volcano, Alaska	51.91896	-177.19559	1999-09-15	2599-12-31	IRISDMC
KIKV	Kanaga Volcano, Kanaga Volcano, Alaska	51.878494	-177.17061	1999-09-15	2599-12-31	IRISDMC
KIMD	MID Benchmark, Kanaga Volcano, Alaska	51.761504	-177.235207	1999-09-15	2599-12-31	IRISDMC
KINC	North Cape, Kanaga Volcano, Alaska	51.93147	-177.1275	1999-09-15	2599-12-31	IRISDMC
KIRH	Round Head, Kanaga Volcano, Alaska	51.89981	-177.0937	1999-09-03	2599-12-31	IRISDMC
KIWB	Westway Bight, Kanaga Volcano, Alaska	51.853	-177.15094	1999-09-03	2599-12-31	IRISDMC
KJL	Kejulik, Katmai, Alaska	58.0533	-155.5753	1996-07-25	2599-12-31	IRISDMC
KOFP	Flat Point, Korovin Volcano, Alaska	52.274	-174.0992	2004-07-02	2599-12-31	IRISDMC
KOKL	Mount Kliuchef, Korovin Volcano, Alaska	52.3221	-174.2022	2004-07-05	2599-12-31	IRISDMC
KOKV	Korovin Volcano, Korovin Volcano, Alaska	52.3603	-174.1673	2004-07-05	2599-12-31	IRISDMC
KONE	Northeast, Korovin Volcano, Alaska	52.39246	-174.12157	2004-07-10	2599-12-31	IRISDMC
KONW	Northwest, Korovin Volcano, Alaska	52.3954	-174.2125	2004-07-04	2599-12-31	IRISDMC
KOSE	Southeast, Korovin Volcano, Alaska	52.3447	-174.0505	2004-07-06	2599-12-31	IRISDMC
KOWE	West, Korovin Volcano, Alaska	52.36459	-174.25262	2004-07-06	2599-12-31	IRISDMC
KVT	Katmai Valley of 10,000 Smokes, Alaska	58.38067	-155.29854	1988-08-01	2599-12-31	IRISDMC
LSNW	Northwest, Little Sitkin Volcano, Alaska	51.96931	178.51482	2005-09-30	2599-12-31	IRISDMC
LSPA	Pratt Point, Little Sitkin Volcano, Alaska	51.9557	178.5714	2005-09-30	2599-12-31	IRISDMC
LSSA	Saddle, Little Sitkin Volcano, Alaska	51.9484	178.5112	2005-09-28	2599-12-31	IRISDMC
LSSE	Southeast, Little Sitkin Volcano, Alaska	51.93203	178.56697	2005-09-27	2599-12-31	IRISDMC
LVA	Lava Point, Akutan Volcano, Alaska	54.1609	-166.0337	1996-07-24	2599-12-31	IRISDMC
MAPS	Pakushin Southeast, Makushin Volcano, Alaska	53.808128	-166.94061	2012-08-02	2599-12-31	IRISDMC
MCIR	Makushin Cirque, Makushin Volcano, Alaska	53.9505	-166.8942	1996-07-25	2599-12-31	IRISDMC
MGLS	Mageik Landslide, Katmai, Volcanic Group, Alaska	58.133437	-155.16262	1996-07-25	2599-12-31	IRISDMC
MGOD	Gods Own Repeater Site, Makushin Volcano, Alaska	53.793422	-166.878	1996-07-25	2599-12-31	IRISDMC
MMN	McNeil River, Regional Station, Alaska	59.1845	-154.3389	1988-04-01	2020-06-30	IRISDMC
MNAT	Nateekin Bay, Makushin Volcano, Alaska	53.88291	-166.68574	1996-07-25	2599-12-31	IRISDMC
MREP	Repeater, Makushin Volcano, Alaska	53.8096	-166.7476	2002-01-01	2599-12-31	IRISDMC
MSOM	Julie Andrews, Makushin Volcano, Alaska	53.8154	-166.9385	1996-07-24	2012-08-02	IRISDMC
MSW	Switchbacks, Makushin Volcano, Alaska	53.914796	-166.788006	1996-07-20	2599-12-31	IRISDMC
MTBL	Table Top, Makushin Volcano, Alaska	53.968	-166.6813	1996-07-24	2599-12-31	IRISDMC
N20K	Chakachatna River, Mount Spurr, AK, USA	61.2001	-152.2089	2020-04-26	2599-12-31	IRISDMC
N25K	Chitina, Valdez-Cordova, AK, USA	61.6061	-144.5982	2020-04-26	2599-12-31	IRISDMC
NCG	North Capps Glacier, Mount Spurr, Alaska	61.4031	-152.159	2005-11-01	2018-07-15	IRISDMC
NCT	North Crescent, Redoubt Volcano, Alaska	60.5621	-152.9293	1988-08-14	2599-12-31	IRISDMC
OKAK	Cape Aslik 2, Okmok Caldera, Alaska	53.4113	-168.36	2005-07-11	2599-12-31	IRISDMC
OKAS	Cape Aslik, Okmok Caldera, Alaska	53.4043	-168.3634	2003-01-09	2005-11-01	IRISDMC
OKBR	Big Rock, Okmok Caldera, Alaska	53.41915	-168.07471	2021-07-31	2599-12-31	IRISDMC
OKCB	New Cone D, Okmok Caldera, Alaska	53.4559	-168.1257	2010-07-25	2010-09-02	IRISDMC
OKCD	Cone D, Okmok Caldera, Alaska	53.4293	-168.1143	2003-01-09	2008-07-12	IRISDMC
OKCE	Cone E, Okmok Caldera, Alaska	53.4261	-168.16629	2003-01-09	2599-12-31	IRISDMC
OKCF	Cone F, Okmok Caldera, Alaska	53.3948	-168.1382	2003-01-09	2599-12-31	IRISDMC
OKER	East Rim, Okmok Caldera, Alaska	53.4536	-168.0513	2003-01-09	2021-07-19	IRISDMC
OKFG	Magazine Ridge, Fort Glenn, Okmok Caldera, Alaska	53.41078	-167.91141	2003-01-09	2599-12-31	IRISDMC
OKID	Mount Idak, Okmok Caldera, Alaska	53.4764	-167.8182	2003-01-09	2021-07-14	IRISDMC
OKIF	Okmok Infrasound Array, Umnak Island, Alaska	53.410298	-167.914317	2010-08-01	2599-12-31	IRISDMC
OKNC	New Cone D, Okmok Caldera, Alaska	53.4559	-168.12553	2010-09-02	2599-12-31	IRISDMC
OKNO	North Ridge, Okmok Caldera, Alaska	53.52769	-168.09396	2021-07-27	2599-12-31	IRISDMC
OKRE	Reindeer Point, Okmok Caldera, Alaska	53.5192	-168.1661	2003-01-09	2021-07-16	IRISDMC
OKSO	South, Okmok Caldera, Alaska	53.3565	-168.1619	2004-09-08	2599-12-31	IRISDMC
OKSP	Steeple Point, Okmok Caldera, Alaska	53.2516	-168.2925	2003-01-09	2599-12-31	IRISDMC
OKTU	Mount Tulik, Okmok Caldera, Alaska	53.3829	-168.0431	2003-01-09	2599-12-31	IRISDMC
OKWE	Weeping Wall, Okmok Caldera, Alaska	53.4711	-168.2418	2003-01-09	2599-12-31	IRISDMC
OKWR	West Rim, Okmok Caldera, Alaska	53.4337	-168.2076	2003-01-09	2021-07-11	IRISDMC
OPT	Oil Point, Regional Station, Alaska	59.6526	-153.2321	2005-11-01	2020-06-30	IRISDMC
P18K	Big Mountain, AK, USA	59.3922	-155.2292	2020-04-26	2599-12-31	IRISDMC
P19K	Oil Pt, AK, USA	59.6524	-153.2319	2020-04-26	2599-12-31	IRISDMC
PDB	Pedro Bay, Regional Station, Alaska	59.7841	-154.1917	1997-08-01	2020-06-30	IRISDMC
PLBL	Blue Mountain, Mt. Peulik Volcano, Alaska	57.6991	-156.821	2004-08-01	2599-12-31	IRISDMC
PLK1	Mt. Peulik Volcano 1, Alaska	57.8012	-156.6093	2004-08-01	2599-12-31	IRISDMC
PLK2	Mt. Peulik Volcano 2, Alaska	57.7634	-156.3264	2004-08-01	2599-12-31	IRISDMC
PLK3	Mt. Peulik Volcano 3, Alaska	57.688	-156.2695	2004-08-01	2599-12-31	IRISDMC
PLK4	Mt. Peulik Volcano 4, Alaska	57.6314	-156.3598	2004-08-01	2018-06-14	IRISDMC
PLK5	Mt. Peulik Volcano 5, Alaska	57.997	-156.88	2004-08-01	2599-12-31	IRISDMC
PLWL	Whale Mountain, Mt. Peulik Volcano, Alaska	58.0442	-156.3434	2004-08-01	2599-12-31	IRISDMC
PN7A	Pavlof North 7A, Pavlof Volcano, Alaska	55.4329	-161.9973	1996-07-11	2599-12-31	IRISDMC
PS1A	Pavlof South 1A, Pavlof Volcano, Alaska	55.42002	-161.74385	1996-07-10	2599-12-31	IRISDMC
PS4A	Pavlof South 4A, Pavlof Volcano, Alaska	55.34597	-161.85651	1996-07-11	2599-12-31	IRISDMC
PTHD	Port Heiden regional site, Aniakchak Volcano, Alaska	56.95167	-158.65016	2023-04-10	2599-12-31	IRISDMC
PV6	Pavlof North 6, Pavlof Volcano, Alaska	55.4528	-161.9205	1996-07-11	2016-07-04	IRISDMC
PV6A	Pavlof North 6A, Pavlof, Alaska	55.507	-161.9714	2016-07-04	2599-12-31	IRISDMC
PVV	Pavlof Volcano, Alaska	55.37316	-161.79199	1996-07-11	2599-12-31	IRISDMC
Q17K	Contact Creek, Katmai, AK, USA	58.2637	-155.8865	2020-04-26	2599-12-31	IRISDMC
Q18K	Katmai Hardscrabble Creek, AK, USA	58.6484	-155.0086	2020-04-26	2599-12-31	IRISDMC
Q20K	Shuyak Island, AK, USA	58.6097	-152.3942	2020-04-26	2599-12-31	IRISDMC
R17L	Mt. Peulik Volcano, AVO PLK4, AK, USA	57.6313	-156.3599	2020-04-26	2599-12-31	IRISDMC
RD01	Broadband 01, Redoubt, Alaska	60.4885	-152.7031	2009-03-21	2009-06-10	IRISDMC
RD02	Broadband 02, Redoubt, Alaska	60.5208	-152.7376	2009-03-20	2009-06-11	IRISDMC
RD03	Broadband 03, Redoubt, Alaska	60.4705	-152.8201	2009-03-20	2009-06-11	IRISDMC
RDDF	Drift River, Redoubt Volcano, Alaska	60.5912	-152.6883	2010-10-11	2599-12-31	IRISDMC
RDDR	Drift River, Redoubt Volcano, Alaska	60.5843	-152.5887	2009-07-01	2020-06-30	IRISDMC
RDE	East, Redoubt Volcano, Alaska	60.5869	-152.5925	2009-02-04	2009-07-03	IRISDMC
RDJH	Juergen's Hut, Redoubt Volcano, Alaska	60.5905	-152.8058	2009-02-04	2599-12-31	IRISDMC
RDN	North, Redoubt Volcano, Alaska	60.5224	-152.7401	1988-08-13	2018-08-18	IRISDMC
RDSO	South, Redoubt Volcano, Alaska	60.4536	-152.7453	2011-08-29	2599-12-31	IRISDMC
RDT	Redoubt, Redoubt Volcano, Alaska	60.5726	-152.4079	1988-04-01	2599-12-31	IRISDMC
RDW	West, Redoubt Volcano, Alaska	60.4821	-152.81	2005-11-01	2009-07-01	IRISDMC
RDWB	West Buttress, Redoubt Volcano, Alaska	60.486807	-152.843634	2009-02-24	2599-12-31	IRISDMC
RED	Redoubt Volcano, Redoubt Volcano, Alaska	60.4196	-152.7742	1988-04-01	2599-12-31	IRISDMC
REF	East Flank, Redoubt Volcano, Alaska	60.4888	-152.694	1990-03-14	2599-12-31	IRISDMC
RSO	South, Redoubt Volcano, Alaska	60.4616	-152.756	1990-03-01	2018-09-10	IRISDMC
S12K	Black Hills, AK, USA	55.702988	-162.066971	2020-04-26	2599-12-31	IRISDMC
S14K	Fog Glacier, AK, USA	56.2848	-159.5532	2020-04-26	2599-12-31	IRISDMC
SDPI	Sand Point infrasound array, Unga Island, Alaska	55.3492	-160.4768	2016-10-17	2599-12-31	IRISDMC
SPBG	Barrier Glacier, Mount Spurr, Alaska	61.2591	-152.3722	2004-09-09	2599-12-31	IRISDMC
SPBL	Spurr Beluga Lake, Mount Spurr, Alaska	61.3764	-151.8947	2018-09-05	2599-12-31	IRISDMC
SPCG	Capps Glacier, Mount Spurr, Alaska	61.2913	-152.0228	2004-09-08	2599-12-31	IRISDMC
SPCL	Chakachamna Lake, Mount Spurr, Alaska	61.1956	-152.3399	2018-07-12	2599-12-31	IRISDMC
SPCN	Chakachatna North, Mount Spurr, Alaska	61.223675	-152.18403	2010-09-01	2599-12-31	IRISDMC
SPCP	Crater Peak Broadband, Mount Spurr, Alaska	61.265465	-152.155495	2010-10-02	2599-12-31	IRISDMC
SPCR	Chakachatna River, Mount Spurr, Alaska	61.2003	-152.2091	2004-09-08	2599-12-31	IRISDMC
SPNN	North Nagishlamina, Mount Spurr, Alaska	61.3662	-152.7012	2011-07-31	2599-12-31	IRISDMC
SPNW	Spurr Northwest, Mount Spurr, Alaska	61.3465	-152.6062	2004-08-17	2011-07-31	IRISDMC
SPU	Mount Spurr, Mount Spurr, Alaska	61.1811	-152.0566	1988-04-01	2599-12-31	IRISDMC
SPWE	Spurr West, Mount Spurr, Alaska	61.27346	-152.559	2004-08-17	2599-12-31	IRISDMC
SSBA	Broadband A, Shishaldin Volcano, Alaska	54.771749	-164.12662	2008-07-31	2599-12-31	IRISDMC
SSL1	Shishaldin Volcano, Alaska	54.6814	-163.9094	2023-07-29	2599-12-31	IRISDMC
SSLN	North, Shishaldin Volcano, Alaska	54.811351	-163.998557	1997-07-27	2599-12-31	IRISDMC
SSLS	South, Shishaldin Volcano, Alaska	54.70938	-163.99723	1997-07-27	2599-12-31	IRISDMC
SSLW	West, Shishaldin Volcano, Alaska	54.7709	-164.1234	1997-07-27	2019-07-25	IRISDMC
STLK	Strandline Lake, Mount Spurr Regional Station, Alaska	61.4982	-151.8349	1997-09-01	2599-12-31	IRISDMC
SYI	Shuyak Island, Alaska	58.6094	-152.3935	1990-08-27	2020-06-30	IRISDMC
TACS	Cape Sajaka, Tanaga Volcano, Alaska	51.8621	-178.1414	2003-08-28	2019-07-21	IRISDMC
TAFL	Flats, Tanaga Volcano, Alaska	51.7555	-177.8998	2003-08-28	2599-12-31	IRISDMC
TAFP	Falls Point, Tanaga Volcano, Alaska	51.899	-177.9853	2003-08-27	2599-12-31	IRISDMC
TANO	North, Tanaga Volcano, Alaska	51.9146	-178.1228	2003-08-24	2599-12-31	IRISDMC
TAPA	Point Aries, Tanaga Volcano, Alaska	51.8144	-177.8148	2003-08-27	2599-12-31	IRISDMC
TASE	Southeast, Tanaga Volcano, Alaska	51.834935	-178.03717	2003-08-24	2599-12-31	IRISDMC
TASO	South, Tanaga Volcano, Alaska	51.85355	-178.1453	2019-07-11	2599-12-31	IRISDMC
VNBL	Black Lake, Mount Veniaminof, Alaska	56.30434	-159.2077	2022-07-31	2599-12-31	IRISDMC
VNCG	Cone Glacier, Mount Veniaminof, Alaska	56.20186	-159.48344	2022-07-31	2599-12-31	IRISDMC
VNFG	Fog Glacier, Mount Veniaminof, Alaska	56.2849	-159.5532	2002-02-06	2022-08-13	IRISDMC
VNHG	Harpoon Glacier,Mount Veniaminof, Alaska	56.2203	-159.1663	2002-02-06	2022-08-13	IRISDMC
VNKR	Kametolook River, Mount Veniaminof, Alaska	56.032021	-159.36805	2002-02-06	2599-12-31	IRISDMC
VNNF	North Flank, Mount Veniaminof, Alaska	56.2829	-159.3181	2002-02-06	2022-08-13	IRISDMC
VNSG	Slim Glacier, Mount Veniaminof, Alaska	56.125	-159.0875	2002-02-06	2599-12-31	IRISDMC
VNSO	South, Mount Veniaminof, Alaska	56.081522	-159.264433	2022-07-31	2599-12-31	IRISDMC
VNSS	Summit, Mount Veniaminof, Alaska	56.2259	-159.4569	2002-02-06	2022-08-13	IRISDMC
VNSW	Southwest, Mount Veniaminof, Alaska	56.07137	-159.56071	2002-02-06	2599-12-31	IRISDMC
VNWF	West Flank, Mount Veniaminof, Alaska	56.1509	-159.5643	2002-02-06	2599-12-31	IRISDMC
WACK	Chichokna Glacier, Mount Wrangell, Alaska	61.9858	-144.3305	2000-07-30	2599-12-31	IRISDMC
WANC	Wrangell North Crater,Mount Wrangell, Alaska	62.0027	-144.072	2000-07-30	2017-07-28	IRISDMC
WASW	Wrangell Southwest, Mount Wrangell, Alaska	61.9277	-144.1745	2001-08-03	2599-12-31	IRISDMC
WAZA	Zanetti, Mount Wrangell, Alaska	62.0746	-144.1544	2001-08-03	2599-12-31	IRISDMC
WEBT	Beartrack Creek, Westdahl Peak, Alaska	54.5902	-164.755	2008-08-02	2599-12-31	IRISDMC
WECS	Cape Sarichef, Westdahl Peak, Alaska	54.53	-164.7796	2008-08-04	2599-12-31	IRISDMC
WESE	Southeast, Westdahl Peak, Alaska	54.4723	-164.586	1998-08-28	2599-12-31	IRISDMC
WESN	South, Westdahl Peak, Alaska	54.57184	-164.58054	1998-10-16	2599-12-31	IRISDMC
WESP	Westdahl Peak, Westdahl Peak, Alaska	54.492371	-164.723326	2008-07-31	2599-12-31	IRISDMC
WESS	Westdahl South, Westdahl Peak, Alaska	54.4796	-164.7242	1998-08-28	2008-07-31	IRISDMC
WFAR	Westdahl Faris Peak, Alaska	54.5329	-164.7781	1998-07-05	2008-08-03	IRISDMC
WHTR	Whittier infrasound array, Whittier, Alaska	60.77968	-148.72701	2021-02-10	2599-12-31	IRISDMC
WPOG	Westdahl Pogromni, Alaska	54.5964	-164.7454	1998-07-05	2008-08-02	IRISDMC
WTUG	Tugamak, Westdahl Peak, Alaska	54.8466	-164.3873	1998-10-16	2599-12-31	IRISDMC
ZRO	Zero, Akutan Volcano, Alaska	54.09163	-165.97798	1996-07-24	2599-12-31	IRISDMC
