Event ID,Date/Time UTC,Depth km,Magnitude,Latitude,Longitude,Distance From Closest Volcano
av70863444,2020-01-08 08:33:05,18.38,0.15,57.6346667,-156.5378333,16.27 km (10.11 mi) SW of Ugashik-Peulik (218º)
av70842494,2019-08-07 13:56:25,1.97,0.61,57.6005,-156.1516667,21.12 km (13.11 mi) SSE of Ugashik-Peulik (142º)
av70841089,2019-07-27 03:07:03,0.98,0.39,57.7136667,-155.948,25.38 km (15.76 mi) ESE of Ugashik-Peulik (99º)
av70816249,2018-12-12 13:02:18,9.54,0.53,57.5318333,-156.4445,24.69 km (15.33 mi) SSW of Ugashik-Peulik (190º)
av70812394,2018-11-18 16:48:26,-0.28,1.09,57.6308333,-156.1215,19.86 km (12.34 mi) SE of Ugashik-Peulik (132º)
av70806749,2018-10-12 15:50:09,5.34,0.98,57.6898333,-155.9661667,24.91 km (15.47 mi) ESE of Ugashik-Peulik (105º)
av70804289,2018-09-23 19:09:19,2.66,0.33,57.6865,-156.1591667,14.39 km (8.94 mi) SE of Ugashik-Peulik (119º)
av70804229,2018-09-23 15:17:39,3.55,0.99,57.6851667,-156.173,13.76 km (8.54 mi) SE of Ugashik-Peulik (122º)
av70801319,2018-09-01 08:08:17,8.31,0.5,57.6526667,-156.0065,24.17 km (15.01 mi) SE of Ugashik-Peulik (117º)
av61716071,2018-06-03 04:44:22,9.78,2.68,57.5293333,-156.4843333,25.50 km (15.83 mi) SSW of Ugashik-Peulik (196º)
av61706061,2018-05-06 15:04:24,3.3,2.02,57.7613333,-156.1383333,13.80 km (8.57 mi) E of Ugashik-Peulik (85º)
av61700136,2018-04-21 04:27:06,-0.38,1.66,57.8268333,-155.987,24.24 km (15.06 mi) E of Ugashik-Peulik (69º)
av61678191,2018-03-06 16:10:11,8.85,1.71,57.6135,-156.6825,24.01 km (14.91 mi) WSW of Ugashik-Peulik (231º)
av61664051,2018-02-21 02:47:30,2.55,2.84,57.6941667,-156.2223333,10.76 km (6.68 mi) SE of Ugashik-Peulik (125º)
av61663976,2018-02-21 01:07:15,-1.9,2.14,57.6385,-156.2158333,15.44 km (9.59 mi) SSE of Ugashik-Peulik (144º)
av65067892,2018-01-03 22:06:26,-0.3,1.37,57.8075,-155.8836667,29.53 km (18.34 mi) E of Ugashik-Peulik (77º)
av65067757,2018-01-03 16:17:42,3.55,3.14,57.7805,-155.8471667,31.19 km (19.37 mi) E of Ugashik-Peulik (84º)
av65067677,2018-01-03 12:56:49,14.88,1.2,57.766,-155.9018333,27.83 km (17.28 mi) E of Ugashik-Peulik (86º)
av62182091,2020-06-16 10:36:31,-3.2,2.44,57.83,-156.4703333,2.62 km (1.63 mi) ESE of Ukinrek (99º)
av62182006,2020-06-16 09:27:40,3.49,2.28,57.8143333,-156.4706667,3.36 km (2.08 mi) SE of Ukinrek (130º)
av70842454,2019-08-07 04:57:55,4.7,1.15,57.6313333,-156.8943333,31.88 km (19.80 mi) WSW of Ukinrek (225º)
av91314336,2021-07-18 19:05:49,13.46,0.97,56.2998333333,-159.0403333333,24.56 km (15.25 mi) ENE of Veniaminof (62º)
av91305416,2021-07-10 02:34:00,9.53,0.01,56.2756666667,-159.279,11.15 km (6.93 mi) NE of Veniaminof (39º)
av91033033,2021-07-04 01:06:12,5.5,0.41,56.1045,-159.4303333333,10.64 km (6.61 mi) SSW of Veniaminof (193º)
av91013663,2020-12-03 20:00:56,6.8,0.7,56.2398333333,-159.0476666667,21.85 km (13.57 mi) E of Veniaminof (78º)
av91013143,2020-11-26 20:45:32,21.47,1.94,56.1726666667,-159.4491666667,4.47 km (2.77 mi) WSW of Veniaminof (231º)
av91148216,2020-11-26 03:05:04,9.57,1.64,56.0795,-159.5266666667,15.55 km (9.66 mi) SW of Veniaminof (212º)
av91011968,2020-11-09 22:44:32,11.86,0.98,56.3083333333,-158.9833333333,28.13 km (17.47 mi) ENE of Veniaminof (64º)
av91130171,2020-10-06 10:53:20,8.14,1.65,56.3156666667,-158.6845,45.68 km (28.37 mi) E of Veniaminof (73º)
av91130096,2020-10-06 03:47:40,2.38,1.13,56.0666666667,-159.595,19.23 km (11.94 mi) SW of Veniaminof (221º)
av91008443,2020-10-06 00:38:05,19.64,1.58,55.8665,-159.7508333333,43.04 km (26.73 mi) SW of Veniaminof (211º)
av91128256,2020-09-27 06:59:51,3.3,0.94,56.3185,-159.4735,14.30 km (8.88 mi) N of Veniaminof (340º)
av91127431,2020-09-22 18:42:22,5,0.52,56.2206666667,-159.206,11.84 km (7.35 mi) E of Veniaminof (78º)
av91007048,2020-09-22 18:42:21,7.28,0.42,56.2275,-159.198,12.50 km (7.76 mi) E of Veniaminof (75º)
av91124576,2020-09-12 23:53:48,4.95,0.24,56.094,-159.5765,16.21 km (10.06 mi) SW of Veniaminof (225º)
av91120706,2020-09-05 04:23:10,2.04,1.44,56.0775,-158.6451666667,48.23 km (29.95 mi) ESE of Veniaminof (106º)
av91120146,2020-09-03 20:42:50,11.04,0.7,56.256,-158.9896666667,25.76 km (15.99 mi) E of Veniaminof (75º)
av91118786,2020-08-28 19:17:35,0.1,0.88,56.356,-158.6863333333,47.03 km (29.21 mi) E of Veniaminof (68º)
av91004018,2020-08-25 23:27:20,8.54,0.27,56.0633333333,-159.5206666667,16.93 km (10.51 mi) SW of Veniaminof (208º)
av91003968,2020-08-25 07:10:43,9.86,0.4,56.1463333333,-159.4885,8.24 km (5.11 mi) WSW of Veniaminof (226º)
av91112786,2020-08-16 07:49:09,9.13,1.16,56.3426666667,-158.858,36.75 km (22.82 mi) ENE of Veniaminof (64º)
av91108556,2020-08-06 15:25:54,2.53,1.08,56.1073333333,-159.4576666667,10.84 km (6.73 mi) SSW of Veniaminof (202º)
av91001773,2020-08-06 14:39:19,3.46,-0.15,56.11,-159.4736666667,10.98 km (6.82 mi) SW of Veniaminof (207º)
av91108421,2020-08-06 08:13:18,3.8,-0.09,56.1221666667,-159.5233333333,11.66 km (7.24 mi) SW of Veniaminof (224º)
av91105876,2020-08-01 00:15:35,3.85,0.15,56.1121666667,-159.3465,9.96 km (6.18 mi) S of Veniaminof (163º)
av91005191,2020-07-27 04:49:53,3.39,0.33,56.1143333333,-159.3473333333,9.71 km (6.03 mi) S of Veniaminof (163º)
av91004626,2020-07-26 06:12:46,5.19,1.4,55.886,-159.864,45.37 km (28.18 mi) SW of Veniaminof (220º)
av91004606,2020-07-26 05:06:14,10.1,0.68,56.2358333333,-159.2575,9.38 km (5.83 mi) ENE of Veniaminof (63º)
av91002166,2020-07-23 06:41:54,18.9,1.32,56.045,-160.0308333333,43.04 km (26.73 mi) WSW of Veniaminof (247º)
av91000203,2020-07-23 05:55:53,9.73,1.06,56.2751666667,-158.9651666667,27.80 km (17.26 mi) E of Veniaminof (72º)
av91002126,2020-07-23 05:22:25,9.15,2.18,56.2976666667,-159.0043333333,26.45 km (16.43 mi) ENE of Veniaminof (65º)
av91001591,2020-07-22 19:10:30,7.28,0.4,56.0515,-159.4706666667,16.98 km (10.54 mi) SSW of Veniaminof (197º)
av91000123,2020-07-22 18:59:53,7.65,0.22,56.0453333333,-159.4716666667,17.65 km (10.96 mi) SSW of Veniaminof (196º)
av91000786,2020-07-22 10:32:41,14.21,1.2,56.0473333333,-160.0101666667,41.76 km (25.93 mi) WSW of Veniaminof (247º)
av62198971,2020-07-17 03:01:54,88.35,2.74,56.2818336,-159.3333282,10.04 km (6.23 mi) NNE of Veniaminof (22º)
av62190466,2020-07-02 09:59:11,-3.17,3.66,56.0093333,-158.6093333,52.93 km (32.87 mi) SE of Veniaminof (113º)
av62185586,2020-06-22 14:22:22,14.25,0.48,56.2895,-159.3036667,11.59 km (7.19 mi) NE of Veniaminof (28º)
av62185226,2020-06-21 16:58:32,8.78,0.49,56.1746667,-159.1336667,16.25 km (10.09 mi) ESE of Veniaminof (99º)
av62176681,2020-06-07 22:19:57,2.42,0.7,56.09,-159.4556667,12.61 km (7.83 mi) SSW of Veniaminof (198º)
av62175731,2020-06-06 05:02:07,4.01,1.1,56.2913333,-159.285,12.35 km (7.67 mi) NE of Veniaminof (33º)
av70898784,2020-06-02 07:38:13,8.49,0.64,56.097,-159.7675,25.77 km (16.00 mi) WSW of Veniaminof (244º)
av62172906,2020-05-29 00:16:12,14.52,2.21,56.2516667,-159.0558333,21.68 km (13.47 mi) E of Veniaminof (74º)
av62172901,2020-05-28 23:59:43,8.6,3.24,56.2916667,-158.994,26.77 km (16.62 mi) ENE of Veniaminof (67º)
av70897419,2020-05-28 14:08:17,12.93,0.74,56.3338333,-159.0918333,23.97 km (14.88 mi) ENE of Veniaminof (51º)
av70896784,2020-05-26 04:38:41,-2.33,0.11,56.2593333,-159.2993333,8.95 km (5.56 mi) NE of Veniaminof (40º)
av62169711,2020-05-19 21:38:39,15.27,0.66,56.234,-159.057,21.16 km (13.14 mi) E of Veniaminof (79º)
av62169611,2020-05-19 16:29:30,15.41,0.76,56.284,-159.068,22.25 km (13.82 mi) ENE of Veniaminof (64º)
av70895359,2020-05-19 05:56:28,5.74,0.44,56.0985,-159.7331667,23.79 km (14.78 mi) WSW of Veniaminof (242º)
av62169321,2020-05-18 20:06:22,9.84,1.56,56.291,-158.9633333,28.49 km (17.70 mi) E of Veniaminof (69º)
av62169191,2020-05-18 06:45:43,14.46,0.76,56.2348333,-159.078,19.91 km (12.36 mi) E of Veniaminof (78º)
av62169156,2020-05-18 06:03:39,15.77,1.53,56.25,-159.0218333,23.67 km (14.70 mi) E of Veniaminof (76º)
av62169141,2020-05-18 05:18:20,9.13,3.94,56.2956667,-158.9893333,27.21 km (16.89 mi) ENE of Veniaminof (66º)
av62164051,2020-05-04 10:58:35,4.03,1.85,56.2298333,-159.0271667,22.90 km (14.22 mi) E of Veniaminof (81º)
av62162346,2020-04-30 12:12:19,4.7,2.27,55.7441673,-159.5686646,51.62 km (32.06 mi) SSW of Veniaminof (192º)
av70890479,2020-04-29 06:25:01,22.77,0.57,56.1765,-159.4521667,4.37 km (2.71 mi) WSW of Veniaminof (237º)
av70890469,2020-04-29 05:39:14,27,0.42,56.2545,-159.3686667,6.47 km (4.02 mi) NNE of Veniaminof (13º)
av70890474,2020-04-29 05:36:37,34.46,0.89,56.167,-159.5441667,9.97 km (6.19 mi) W of Veniaminof (250º)
av70887229,2020-04-17 05:09:24,31.84,1.11,56.147,-159.4255,6.01 km (3.73 mi) SSW of Veniaminof (200º)
av62156236,2020-04-15 18:59:36,11.5,1.09,56.2891667,-159.1145,19.98 km (12.41 mi) ENE of Veniaminof (59º)
av70884904,2020-04-10 08:13:30,21.3,0.34,56.1978333,-159.4446667,3.20 km (1.98 mi) W of Veniaminof (270º)
av62154436,2020-04-09 20:25:29,32.7,0.84,56.195,-159.4245,1.97 km (1.23 mi) W of Veniaminof (261º)
av62154181,2020-04-08 23:08:39,15.94,1.22,56.2951667,-158.8973333,32.48 km (20.17 mi) E of Veniaminof (70º)
av62151426,2020-03-29 00:25:08,18.05,1.97,56.303,-158.87,34.36 km (21.34 mi) E of Veniaminof (70º)
av62151156,2020-03-28 05:13:11,-3,0.68,56.198,-159.2411667,9.39 km (5.83 mi) E of Veniaminof (90º)
av62150361,2020-03-25 17:21:48,3.73,0.03,56.0263333,-159.516,20.54 km (12.76 mi) SSW of Veniaminof (202º)
av62147711,2020-03-18 13:52:23,9.5,2.04,55.9265,-159.7471667,37.34 km (23.19 mi) SW of Veniaminof (216º)
av62146441,2020-03-15 10:45:20,10.93,0.45,56.2511667,-159.1885,13.96 km (8.67 mi) ENE of Veniaminof (65º)
av62145466,2020-03-11 13:00:51,20.2,1.46,56.2026667,-159.4773333,5.24 km (3.26 mi) WNW of Veniaminof (276º)
av62139071,2020-02-25 18:11:05,6.81,1.27,56.2348333,-159.1318333,16.66 km (10.35 mi) E of Veniaminof (76º)
av62137411,2020-02-19 15:15:11,1.73,1.19,56.1043333,-159.4586667,11.17 km (6.94 mi) SSW of Veniaminof (201º)
av70870759,2020-02-15 16:37:02,27.74,0.52,56.087,-159.5285,14.92 km (9.26 mi) SW of Veniaminof (214º)
av62136671,2020-02-15 16:35:10,21.29,0.75,56.1551667,-159.4093333,4.86 km (3.02 mi) SSW of Veniaminof (192º)
av62136336,2020-02-14 06:38:12,33.82,0.57,56.1858333,-159.5538333,10.04 km (6.24 mi) W of Veniaminof (262º)
av62127611,2020-01-23 08:47:56,-3,0.93,56.1733333,-159.3628333,3.31 km (2.05 mi) SSE of Veniaminof (146º)
av62117376,2019-12-30 15:05:16,6.58,0.77,56.054,-159.2865,17.31 km (10.75 mi) S of Veniaminof (158º)
av62116611,2019-12-24 14:11:28,9.7,1.23,56.1965,-158.8661667,32.59 km (20.24 mi) ESE of Veniaminof (90º)
av62114291,2019-12-17 12:08:43,-3,0.99,56.1106667,-159.4618333,10.60 km (6.58 mi) SW of Veniaminof (204º)
av62103821,2019-11-07 13:27:04,24.28,1.46,55.976,-159.6648333,29.89 km (18.56 mi) SW of Veniaminof (214º)
av70856634,2019-11-06 14:19:58,21.89,1.8,56.202,-159.449,3.49 km (2.17 mi) WNW of Veniaminof (278º)
av70856639,2019-11-06 14:19:37,25.96,1.13,56.2103333,-159.466,4.72 km (2.93 mi) WNW of Veniaminof (287º)
av62103151,2019-11-04 05:04:44,20.48,1.28,56.2191667,-159.4228333,3.00 km (1.86 mi) NNW of Veniaminof (322º)
av62100751,2019-10-30 04:17:37,2.59,0.91,56.3191667,-158.9718333,29.30 km (18.20 mi) ENE of Veniaminof (62º)
av62087711,2019-09-22 02:53:23,3.67,1.49,56.2305,-159.104,18.23 km (11.32 mi) E of Veniaminof (78º)
av62085506,2019-09-13 20:26:42,0.92,1.48,56.2243333,-159.2788333,7.65 km (4.75 mi) ENE of Veniaminof (67º)
av62080601,2019-08-29 08:43:05,10.37,0.92,56.2931667,-159.1231667,19.75 km (12.27 mi) ENE of Veniaminof (57º)
av70844619,2019-08-20 12:24:16,12.94,0.52,56.2861667,-159.0735,22.05 km (13.69 mi) ENE of Veniaminof (63º)
av62062561,2019-08-08 15:40:46,11.79,0.13,56.2096667,-159.279,7.17 km (4.45 mi) E of Veniaminof (79º)
av70841299,2019-07-28 01:14:37,13.24,1.7,56.2961667,-159.1193333,20.13 km (12.50 mi) ENE of Veniaminof (57º)
av62052686,2019-07-24 06:25:47,-2.85,0.86,56.2645,-159.2526667,11.41 km (7.08 mi) ENE of Veniaminof (49º)
av62051651,2019-07-22 08:47:23,14.86,0.67,56.2626667,-159.0868333,20.25 km (12.57 mi) E of Veniaminof (69º)
av62045736,2019-07-12 15:13:21,5.63,1.52,56.2433333,-159.059,21.26 km (13.20 mi) E of Veniaminof (76º)
av62042361,2019-07-09 20:39:09,0.3,3.45,54.8803329,-159,148.58 km (92.27 mi) S of Veniaminof (170º)
av62041926,2019-07-09 09:43:54,9.95,0.3,56.2253333,-159.1561667,14.96 km (9.29 mi) E of Veniaminof (78º)
av62040446,2019-07-06 19:44:30,13.44,1.03,56.3071667,-159.0081667,26.70 km (16.58 mi) ENE of Veniaminof (63º)
av70836894,2019-06-23 23:22:55,12.9,0.67,56.263,-159.164,15.90 km (9.87 mi) ENE of Veniaminof (63º)
av70834519,2019-06-12 09:46:58,8.56,0.29,56.2601667,-159.3151667,8.43 km (5.24 mi) NE of Veniaminof (35º)
av62017766,2019-06-12 02:34:45,4.28,0.83,56.2766667,-159.3148333,10.00 km (6.21 mi) NE of Veniaminof (29º)
av62017506,2019-06-11 18:11:41,11.18,1.28,56.3403333,-159.572,19.31 km (11.99 mi) NNW of Veniaminof (325º)
av62014951,2019-06-09 00:45:58,13.54,0.54,56.277,-159.081,21.19 km (13.16 mi) ENE of Veniaminof (65º)
av62014366,2019-06-08 18:16:15,2.31,1.28,56.0911667,-159.5035,13.70 km (8.51 mi) SW of Veniaminof (210º)
av70833854,2019-06-03 00:24:09,17.12,0.96,56.2096667,-159.3115,5.21 km (3.23 mi) E of Veniaminof (75º)
av62008081,2019-05-30 21:14:28,5.53,0.39,56.1111667,-159.4823333,11.12 km (6.90 mi) SW of Veniaminof (210º)
av61992876,2019-05-06 04:35:32,13.62,1.97,56.3495,-158.936,32.87 km (20.41 mi) ENE of Veniaminof (59º)
av61990226,2019-05-03 08:27:30,18.73,1.47,56.1375,-159.4453333,7.46 km (4.63 mi) SW of Veniaminof (206º)
av61987271,2019-04-27 06:23:13,4.48,1.66,56.1385,-159.0671667,21.23 km (13.18 mi) ESE of Veniaminof (108º)
av61986211,2019-04-25 20:40:47,6.1,1.31,56.2256667,-159.0941667,18.74 km (11.63 mi) E of Veniaminof (80º)
av61975786,2019-04-13 10:56:12,2.3,1.22,56.2826667,-159.2445,13.15 km (8.17 mi) NE of Veniaminof (44º)
av61923591,2019-02-17 05:12:02,14.19,1.64,56.0636667,-159.7541667,26.90 km (16.71 mi) WSW of Veniaminof (236º)
av61918511,2019-02-11 00:06:35,5.75,0.67,56.2613333,-159.444,7.73 km (4.80 mi) NNW of Veniaminof (336º)
av70818489,2019-01-09 06:45:36,9.22,0.88,56.2901667,-158.9393333,29.85 km (18.54 mi) E of Veniaminof (70º)
av61809796,2018-11-01 14:18:39,8.55,1.92,56.2445,-159.2473333,10.39 km (6.45 mi) ENE of Veniaminof (60º)
av61804581,2018-10-27 00:58:50,5.63,2.2,56.3348333,-158.9886667,29.24 km (18.16 mi) ENE of Veniaminof (58º)
av61803786,2018-10-25 18:43:52,5.21,1.43,56.1421667,-159.0818333,20.24 km (12.57 mi) ESE of Veniaminof (108º)
av70807469,2018-10-19 12:04:09,14.3,1.24,56.3068333,-159.0751667,23.07 km (14.33 mi) ENE of Veniaminof (58º)
av61791161,2018-10-03 06:12:31,7.7,0.64,56.2051667,-159.2286667,10.20 km (6.33 mi) E of Veniaminof (85º)
av70801204,2018-09-02 17:35:33,14.99,1.28,56.3821667,-159.6073333,24.39 km (15.14 mi) NNW of Veniaminof (327º)
av70801199,2018-09-02 02:31:29,18.68,1.08,56.3691667,-159.5956667,22.78 km (14.15 mi) NNW of Veniaminof (327º)
av61748151,2018-07-22 04:35:30,-2.57,1.29,56.2031667,-159.3465,2.94 km (1.82 mi) E of Veniaminof (78º)
av61740371,2018-07-06 19:59:01,25.28,1.38,56.0366667,-159.4633333,18.45 km (11.46 mi) SSW of Veniaminof (194º)
av61740351,2018-07-06 18:49:24,27.65,1.29,56.0533333,-159.4341667,16.28 km (10.11 mi) SSW of Veniaminof (189º)
av70794899,2018-07-06 06:03:50,20.62,1.06,56.0691667,-159.4665,15.02 km (9.33 mi) SSW of Veniaminof (198º)
av61739406,2018-07-05 11:03:16,12.88,0.49,56.236,-159.4118333,4.39 km (2.73 mi) N of Veniaminof (345º)
av70793029,2018-06-19 23:37:53,0.9,0.95,56.043,-159.468,17.84 km (11.08 mi) SSW of Veniaminof (195º)
av70792704,2018-06-17 06:49:26,2.57,0.98,55.6948333,-159.3793333,55.94 km (34.74 mi) S of Veniaminof (179º)
av61723096,2018-06-11 12:22:31,8.23,1.16,56.1831667,-159.1093333,17.63 km (10.95 mi) ESE of Veniaminof (95º)
av61718176,2018-06-06 11:23:18,-0.53,1.26,56.1703333,-159.1945,12.66 km (7.86 mi) ESE of Veniaminof (104º)
av70789984,2018-06-02 02:18:13,11.87,0.89,56.196,-159.1531667,14.84 km (9.21 mi) ESE of Veniaminof (91º)
av61704806,2018-05-02 09:22:46,-1.56,0.66,56.3128333,-159.4846667,13.98 km (8.68 mi) NNW of Veniaminof (336º)
av61704796,2018-05-02 08:46:16,5.51,0.81,56.2348333,-159.2366667,10.50 km (6.52 mi) ENE of Veniaminof (67º)
av61702171,2018-04-26 10:04:20,18.97,1.2,56.3663333,-158.9578333,32.75 km (20.34 mi) ENE of Veniaminof (55º)
av70785489,2018-04-25 12:08:16,10.99,1.37,56.2966667,-159.258,13.79 km (8.56 mi) NE of Veniaminof (37º)
av70785469,2018-04-25 07:39:33,13.46,1.74,56.2761667,-159.2371667,12.98 km (8.06 mi) ENE of Veniaminof (48º)
av61701111,2018-04-24 11:54:05,8.45,1.66,56.2725,-159.2591667,11.71 km (7.27 mi) NE of Veniaminof (45º)
av61700731,2018-04-23 18:23:12,0.9,0.86,56.306,-159.4648333,12.81 km (7.96 mi) N of Veniaminof (340º)
av61700701,2018-04-23 17:07:39,8.43,2.18,56.2798333,-159.2528333,12.57 km (7.81 mi) NE of Veniaminof (43º)
av70785219,2018-04-21 05:31:41,1.71,0.22,56.3236667,-159.4561667,14.52 km (9.02 mi) N of Veniaminof (344º)
av70785204,2018-04-21 02:38:59,3.91,0.33,56.319,-159.4396667,13.77 km (8.55 mi) N of Veniaminof (348º)
av61700101,2018-04-21 01:18:24,10.65,2.47,56.3435,-159.5471667,18.78 km (11.66 mi) NNW of Veniaminof (330º)
av70784354,2018-04-12 07:35:21,13.14,1.07,56.2855,-158.8058333,37.57 km (23.33 mi) E of Veniaminof (75º)
av70782619,2018-04-03 16:55:20,14.77,0.85,56.2938333,-159.0955,21.25 km (13.20 mi) ENE of Veniaminof (60º)
av70782224,2018-03-31 18:59:26,12.87,0.96,56.0851667,-159.4481667,12.99 km (8.07 mi) SSW of Veniaminof (195º)
av61692016,2018-03-31 06:26:00,14.02,1.19,56.039,-159.6913333,25.58 km (15.88 mi) WSW of Veniaminof (226º)
av61691596,2018-03-30 07:04:53,13.96,1,56.0561667,-159.5153333,17.49 km (10.86 mi) SW of Veniaminof (206º)
av61691146,2018-03-29 07:31:05,14.01,0.85,56.064,-159.5551667,17.96 km (11.15 mi) SW of Veniaminof (214º)
av70781384,2018-03-27 08:53:57,34.36,1.11,56.0111667,-159.2921667,21.68 km (13.47 mi) S of Veniaminof (163º)
av70781284,2018-03-26 02:37:51,22.15,0.99,56.0723333,-159.4458333,14.34 km (8.91 mi) SSW of Veniaminof (193º)
av61689376,2018-03-24 19:46:33,20.25,1.05,56.0585,-159.4781667,16.37 km (10.17 mi) SSW of Veniaminof (199º)
av61689226,2018-03-24 08:57:34,22.03,1.16,56.062,-159.4751667,15.95 km (9.90 mi) SSW of Veniaminof (199º)
av70780829,2018-03-22 22:32:40,27.14,0.68,56.0248333,-159.3738333,19.28 km (11.97 mi) S of Veniaminof (176º)
av61688071,2018-03-22 01:30:55,16.66,0.4,56.1238333,-159.603,15.39 km (9.56 mi) WSW of Veniaminof (238º)
av61688021,2018-03-21 22:26:41,21.23,0.17,56.2203333,-159.4121667,2.76 km (1.72 mi) NNW of Veniaminof (335º)
av61687996,2018-03-21 20:17:43,25.27,0.81,56.2133333,-159.5103333,7.46 km (4.63 mi) WNW of Veniaminof (283º)
av61687936,2018-03-21 15:34:39,25.19,1.25,56.204,-159.4076667,1.13 km (0.70 mi) NW of Veniaminof (307º)
av61686011,2018-03-17 02:15:43,2.22,0.8,56.3106667,-159.4675,13.36 km (8.29 mi) N of Veniaminof (340º)
av61665731,2018-02-23 04:35:08,7.8,1.61,56.2913333,-159.1468333,18.42 km (11.44 mi) ENE of Veniaminof (56º)
av61663236,2018-02-20 05:06:19,6.66,0.7,56.274,-159.1833333,15.48 km (9.61 mi) ENE of Veniaminof (57º)
av61657531,2018-02-14 11:51:02,5.86,1.12,56.2521667,-159.1681667,15.15 km (9.41 mi) ENE of Veniaminof (66º)
av61657381,2018-02-14 02:07:12,3.19,1.09,56.313,-159.4813333,13.91 km (8.64 mi) NNW of Veniaminof (337º)
av70777084,2018-02-13 23:28:02,23.17,0.6,56.0978333,-159.3718333,11.20 km (6.96 mi) S of Veniaminof (173º)
av61657251,2018-02-13 21:48:06,-2.61,0.79,56.3248333,-159.4638333,14.78 km (9.18 mi) N of Veniaminof (343º)
av61657246,2018-02-13 21:47:18,3.21,1.33,56.3148333,-159.4801667,14.07 km (8.74 mi) N of Veniaminof (338º)
av61656556,2018-02-13 01:21:39,14.39,0.58,56.206,-159.3568333,2.41 km (1.50 mi) E of Veniaminof (68º)
av70776634,2018-02-09 11:38:03,6.18,0.91,56.2481667,-159.1821667,14.18 km (8.81 mi) ENE of Veniaminof (67º)
av61653396,2018-02-08 14:34:24,10.6,1.65,56.3161667,-159.0963333,22.55 km (14.01 mi) ENE of Veniaminof (54º)
av70776399,2018-02-08 05:26:21,-1.88,0.37,56.27,-159.1723333,15.82 km (9.82 mi) ENE of Veniaminof (59º)
av61652991,2018-02-08 02:31:46,8.86,1.51,56.2298333,-158.6481667,46.19 km (28.69 mi) E of Veniaminof (85º)
av70776314,2018-02-07 23:42:36,9.6,0.86,56.299,-159.1833333,17.15 km (10.65 mi) ENE of Veniaminof (49º)
av61652891,2018-02-07 23:37:34,3.35,1.93,56.3341667,-159.1045,23.39 km (14.52 mi) ENE of Veniaminof (49º)
av61652871,2018-02-07 23:21:12,8.24,3.08,56.3023333,-159.1291667,20.01 km (12.43 mi) ENE of Veniaminof (54º)
av61652861,2018-02-07 22:50:25,6.35,1.27,56.2935,-159.169,17.45 km (10.84 mi) ENE of Veniaminof (52º)
av61652831,2018-02-07 21:38:39,7.83,2.51,56.3101667,-159.1308333,20.45 km (12.70 mi) ENE of Veniaminof (52º)
